E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\blog\new.html,Admin Blog New Post Title Incorrect title Content content You can write blog posts in AsciiDoc or GitHub flavored Markdown format Create new Draft Category category Format admin layout head body nav form is active page post postForm columns column three quarters field label control input fields hasErrors danger text help textarea https asciidoctor org docs asciidoc syntax quick reference blank github com en writing on grouped draft true submit button primary select cat categories id displayName formats
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\blog\_posts_table.html,Title Author Category Publication date This week in Spring Emily News January post head row editPath title author team username icon has text success fas fa user name tag is primary category formattedPublishDate
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\layout.html,Blog Projects Team Spring Tools springcentral Log out Content VMware Inc layout heads breadcrumbs tabs content http www thymeleaf org extras spring security en utf X UA Compatible IE edge viewport width device initial scale stylesheet text css all admin bodyId navbar is spaced has shadow navigation main container brand item logo images svg button burger menu false navbarBasicExample true start blog httpServletRequest getRequestURI startsWith active icon primary fab fa microblog projects star fas team success users tools end buttons white authentication principal attributes login user post signout submit danger sign alt breadcrumb centered boxed medium footer blank https tanzu vmware com js
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\edit-info.html,Admin Edit project id Projects Metadata Info Releases Support Samples Site URL Incorrect site Display Order display order Path to icon path Project Tag Line tag line Groups Group groups Added the Featured section on projects page Spring Boot configuration Please use Asciidoc format Overview overview Save Cancel admin layout head content body nav ul form text is active small far fa folder open true info fas releases download support calendar check samples code post hidden columns column half field label control input fields hasErrors displaySiteUrl danger spring boot help displaySortOrder number displayImagePath images svg textarea displayTagLine displayed in list select multiple group name checkbox displayFeatured bootConfigSource Tell developers which starter they can where get started with this overviewSource Documentation tab buttons centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html,Admin Edit project id Projects Metadata Info Releases Support Samples Id Incorrect Name name StackOverflow tags Repository URL Status Active status Parent parentId policy Upstream support Save Cancel You can delete the This action will destroy permanently admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download calendar check samples code post columns column one third field label control input fields hasErrors danger Project help stackOverflowTags repoUrl https github com spring your select stat statusList parentProjectId supportPolicy supportPolicies buttons centered submit button primary hr title notification light padding top px Yes Delete
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\edit-releases.html,Admin Edit project id Projects Metadata Info Releases Support Samples Delete Version Reference URL API Save Cancel admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download support calendar check samples code post hidden field table striped fullwidth release releaseStat index input version checkbox toDelete refDocUrl apiDocUrl newRelease buttons control centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html,Admin Edit project id Projects Metadata Info Releases Support Samples Delete Display order Title Description URL Save Cancel admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download support calendar check samples code post hidden field table striped fullwidth sample sampleStat index checkbox toDelete input number sortOrder title textarea description url newSample buttons control centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html,Admin Edit projectFormGenerations id Projects Metadata Info Releases Support Samples Delete Generation Initial Release End of OSS Commercial support x Defined end date does not comply with policy Name must Date use the format months after initial release or next generation whichever is last Save Cancel admin layout head content body nav ul div text projects active page icon small far fa folder open true info fas releases download calendar check samples code post hidden field table striped fullwidth generationStat generations checkbox index toDelete name input initialReleaseDate off ossSupportEnforcedEndDate help ossSupportPolicyEndDate Official Policy danger invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate newGeneration fields hasErrors Leave blank to official buttons control centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\index.html,Admin Projects Create Project Name Status Public Page spring framework Active projects admin layout head content body nav div is active page level left title right item button success new hr table striped fullwidth project id name tag status label display siteUrl blank icon fas fa link
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\project\new.html,Admin Project New Projects Edit Metadata Id Incorrect id Name name Repository URL StackOverflow tags Parent project parentId Status Active status Save admin layout head content body nav ul div text projects is active page icon small far fa folder open true new post columns column one thid field label control input fields hasErrors danger help repoUrl https github com spring your stackOverflowTags parentProjectId select stat statusList buttons centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\show.html,Admin Welcome Emily Spring to the spring io admin website layout head content div hero body container title authentication principal attributes name subtitle
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\team\edit.html,Admin Team Edit profile fullName username Informations Name Incorrect name Job Title job title Alumni Switch on this flag to indicate someone has left the Spring team Location location Geolocation geoLocation Social Gravatar Email Your user avatar throughout site email Sign up for a account or edit your settings Speakerdeck Twitter Lanyrd More Short Bio chars less no markup supported Save Cancel admin layout head content body ul form text is active page formAction post columns column half field label control input fields hasErrors danger help jobTitle role checkbox hidden e g hr gravatarEmail emily pivotal io avatarUrl http gravatar com https emails speakerdeckUsername twitterUsername lanyrdUsername textarea bio Tell us bit about yourself buttons centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\team\index.html,Admin Team Active Members Hidden admin layout head content body nav div is active team page title tile member activeMembers username card hr hiddenMembers
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\team\_member.html,Name Twitter card member image avatarUrl s content media title is name subtitle has text link twitterUsername jobTitle location
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\tools\edit.html,Admin Edit platform id Spring Tools Id Incorrect name Delete Variant Label Version Download URL Save Cancel admin layout head content body ul form text tools is active page post title field label control input fields hasErrors danger Name help table striped fullwidth download downloadStat downloads checkbox downloadsToDelete index variant version downloadUrl size buttons centered submit button primary
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\admin\tools\index.html,Admin Spring Tools Platforms Add Platform Name eclipse admin layout head content body nav div is active tools page level left title right item button success new table striped fullwidth platform platforms id
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\blog\index.html,Spring Blog All Posts Newest Post post title Category Author June Comment Read more This week in has been an interesting layout head content blog div og description the latest news on alternate application atom xml stylesheet text css body container fluid main wrapper desktop only category active right pane widget secondary nav with icon small pull fas fa rss square categories urlSlug displayName featured newestPost white antialiased path meta data item strings toLowerCase replace author avatarUrl s d mm name team username hidden calendar date publishAt dates format MMMM yyyy comments disqus identifier id thread preview readmore showReadMore row span mobile left posts renderedSummary pagination control paginationInfo isVisible page previousPageNumber previous previousVisible chevron element pageElements label navigable currentPage nextPageNumber next nextVisible dsq count scr disqusShortname com js
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\blog\show.html,post title Spring Blog All Posts layout head content blog div text stylesheet css twitter card summary site springcentral description renderedSummary creator author hasTwitterUsername twitterUsername image src strings isEmpty avatarUrl s og type article published time publishAt body container fluid main wrapper desktop only category active right pane widget secondary nav with icon small pull atom fas fa rss square categories urlSlug displayName row span mobile left preview full sidebar
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\blog\_full_post.html,Edit blog post Blog title Category Author June Comment content var disqus shortname disqusShortname no identifier id function document injectScript com embed js count url s createElement script async true src getElementsByTagName head body appendChild Please enable JavaScript to view the comments powered by Disqus full fullyAuthenticated padding bottom px edit button uppercase transparent animate small admin slug path meta data container item desktop only icon strings toLowerCase category replace urlSlug author avatarUrl d mm name team username hidden calendar date publishAt formattedPublishDate thread renderedContent text javascript http ref noscript dsq brlink logo
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\blog\_right-pane.html,Get the Spring newsletter MktoForms setOptions formXDPath rs pivotal images marketo xdframe relative html loadForm connect io IUJ function form onSuccess values followUpUrl getFormElem p Thank you return false right pane blog sidebar js forms min mktoForm
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\error\404.html,Not Found Oops The page can t be found Go to the homepage layout head content error div container
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\error\500.html,Server Error There was a server error Check out our status page and let us know springops layout head content div container https spring io twitter com
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\events\community.html,Spring Community Events Event Location More events support Stack Overflow Ask questions and get help with problems from the global community of users practitioners Projects on GitHub Read code for most projects raise issues suggest changes view milestones releases Gitter Some also offer answer over Alibaba With Cloud you can easily connect your applications to services Amazon Web Services eases integration hosted Google Platform Using needn t be taxing The GCP project makes Framework a first class citizen Microsoft Azure provides seamless managed And there s platform running Boot microservice Twitter Central Data Batch Security Tools SpringOne Ops RESTDocs Tips Live A Bootiful Podcast YouTube videos layout head content div og title Engage description Explore social media more hero bg lightblue rel hide banner container z h antialiased mb flex jc between wrap event link card third shadow hover white border box block blank greenbar dark rad summary location m date temporals format startTime yyyy MM dd center button transparent animate images world map svg main item blue https stackoverflow com tagged spring github gitter im home two thirds half cloud alibaba aws gcp io azure darken microsoft en us ai twitter inline list springcentral springboot springframework springcloud springdata Springbatch SpringSecurity springtools springone springops springrestdocs SpringTipsLive BootifulPodcast youtube iframe www embed videoseries UUyfnfvEUlXUIfmrGLwZdA accelerometer autoplay encrypted gyroscope picture in user SpringSourceDev
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\events\list.html,Spring Events Event Location layout head content events div og title description Engage with the community by attending an event container h antialiased mb hero bg lightblue rel of hide banner z flex jc between wrap link card third shadow hover white border box block blank greenbar dark rad summary location m date temporals format startTime yyyy MM dd
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\guides\gs\guide.html,guide typeLabel title Getting Started All Guides Building a RESTful Web Service Guide content Get the Code HTTPS SSH Download ZIP Import into STS Go To Repo Projects Spring Framework Table of contents TOC Content layout head div text stylesheet css og description container fluid main body wrapper row span mobile left pane desktop only guides uppercase smallest bold backlink blue link darken block arrow article right sidebar ci status ciLatestUrl ciStatusImageUrl widget github actions https btn group ssh clone url readonly cloneUrl copy button tooltip data clipboard sshUrl download black zipUrl gs import go to repo githubUrl fab fa not lists isEmpty projects related resources anchor project display siteUrl name table tableOfContents
E:\nuaa\1st_Year\1_code\LocalGit\sagan\sagan-site\src\main\resources\templates\guides\index.html,Spring Guides Whatever youre building these guides are designed to get you productive as quickly possible using the latest project releases and techniques recommended by team Getting Started minutes Topical or less Tutorials hours Designed be completed in provide quick hands on instructions for Hello World of any development task with In most cases only prerequisites a JDK text editor No result found Building RESTful Web Service Learn how create web service read comprehended an hour providing more wide ranging subjective content than getting started guide Security Architecture bits fit together they interact Boot deeper context explorations enterprise application topics leaving ready implement real world solutions REST services easily build layout head div og title description hero bg lightblue Banner container flex jc between ai center mb img light images svg dark h antialiased big jump cards card rad shadow hover border box m arrow mx auto topical tutorials Main search rel Find icon icons list wrap no half data filterable projects start link bold blue darken gs name topicals topic tutorial js
